Freq.	V(n003)
1.27367747532655e+00	(-6.92150554656924e-06dB,-8.19317782226097e-02°)
1.27456062731931e+00	(-6.93108753332888e-06dB,-8.19885886387322e-02°)
1.27544439167859e+00	(-6.94068281432816e-06dB,-8.20454384463773e-02°)
1.27632876882900e+00	(-6.95029140692504e-06dB,-8.21023276728585e-02°)
1.27721375919544e+00	(-6.95991332654882e-06dB,-8.21592563455080e-02°)
1.27809936320310e+00	(-6.96954859345043e-06dB,-8.22162244916772e-02°)
1.27898558127748e+00	(-6.97919723366678e-06dB,-8.22732321387362e-02°)
1.27987241384436e+00	(-6.98885925105523e-06dB,-8.23302793140743e-02°)
1.28075986132982e+00	(-6.99853467551000e-06dB,-8.23873660450995e-02°)
1.28164792416024e+00	(-7.00822352053172e-06dB,-8.24444923592392e-02°)
1.28253660276230e+00	(-7.01792581119299e-06dB,-8.25016582839395e-02°)
1.28342589756295e+00	(-7.02764155231547e-06dB,-8.25588638466657e-02°)
1.28431580898948e+00	(-7.03737077957937e-06dB,-8.26161090749019e-02°)
1.28520633746942e+00	(-7.04711350262802e-06dB,-8.26733939961517e-02°)
1.28609748343065e+00	(-7.05686973978368e-06dB,-8.27307186379373e-02°)
1.28698924730132e+00	(-7.06663950840433e-06dB,-8.27880830278004e-02°)
1.28788162950988e+00	(-7.07642283549119e-06dB,-8.28454871933013e-02°)
1.28877463048507e+00	(-7.08621973165192e-06dB,-8.29029311620200e-02°)
1.28966825065594e+00	(-7.09603021906611e-06dB,-8.29604149615551e-02°)
1.29056249045183e+00	(-7.10585431798472e-06dB,-8.30179386195247e-02°)
1.29145735030239e+00	(-7.11569204190837e-06dB,-8.30755021635658e-02°)
1.29235283063754e+00	(-7.12554341301666e-06dB,-8.31331056213348e-02°)
1.29324893188754e+00	(-7.13540845638219e-06dB,-8.31907490205070e-02°)
1.29414565448291e+00	(-7.14528718068394e-06dB,-8.32484323887771e-02°)
1.29504299885448e+00	(-7.15517961099449e-06dB,-8.33061557538590e-02°)
1.29594096543339e+00	(-7.16508576081450e-06dB,-8.33639191434856e-02°)
1.29683955465106e+00	(-7.17500565425221e-06dB,-8.34217225854093e-02°)
1.29773876693924e+00	(-7.18493931252290e-06dB,-8.34795661074016e-02°)
1.29863860272994e+00	(-7.19488674912720e-06dB,-8.35374497372533e-02°)
1.29953906245549e+00	(-7.20484798431605e-06dB,-8.35953735027744e-02°)
1.30044014654853e+00	(-7.21482303834041e-06dB,-8.36533374317942e-02°)
1.30134185544199e+00	(-7.22481193723717e-06dB,-8.37113415521615e-02°)
1.30224418956908e+00	(-7.23481468486371e-06dB,-8.37693858917441e-02°)
1.30314714936335e+00	(-7.24483131111424e-06dB,-8.38274704784293e-02°)
1.30405073525861e+00	(-7.25486183431104e-06dB,-8.38855953401237e-02°)
1.30495494768901e+00	(-7.26490627277642e-06dB,-8.39437605047532e-02°)
1.30585978708897e+00	(-7.27496464386831e-06dB,-8.40019660002631e-02°)
1.30676525389323e+00	(-7.28503696783767e-06dB,-8.40602118546182e-02°)
1.30767134853681e+00	(-7.29512326204244e-06dB,-8.41184980958025e-02°)
1.30857807145507e+00	(-7.30522355541254e-06dB,-8.41768247518195e-02°)
1.30948542308362e+00	(-7.31533785566263e-06dB,-8.42351918506921e-02°)
1.31039340385842e+00	(-7.32546618497231e-06dB,-8.42935994204626e-02°)
1.31130201421570e+00	(-7.33560857034283e-06dB,-8.43520474891927e-02°)
1.31221125459202e+00	(-7.34576502141751e-06dB,-8.44105360849638e-02°)
1.31312112542421e+00	(-7.35593556712626e-06dB,-8.44690652358765e-02°)
1.31403162714943e+00	(-7.36612021711240e-06dB,-8.45276349700509e-02°)
1.31494276020513e+00	(-7.37631899741285e-06dB,-8.45862453156269e-02°)
1.31585452502906e+00	(-7.38653192827855e-06dB,-8.46448963007635e-02°)
1.31676692205930e+00	(-7.39675902417448e-06dB,-8.47035879536394e-02°)
1.31767995173420e+00	(-7.40700031403054e-06dB,-8.47623203024531e-02°)
1.31859361449242e+00	(-7.41725580170409e-06dB,-8.48210933754221e-02°)
1.31950791077295e+00	(-7.42752552094667e-06dB,-8.48799072007839e-02°)
1.32042284101506e+00	(-7.43780948815190e-06dB,-8.49387618067955e-02°)
1.32133840565832e+00	(-7.44810771682045e-06dB,-8.49976572217334e-02°)
1.32225460514263e+00	(-7.45842023298922e-06dB,-8.50565934738938e-02°)
1.32317143990818e+00	(-7.46874705787348e-06dB,-8.51155705915924e-02°)
1.32408891039546e+00	(-7.47908820979553e-06dB,-8.51745886031646e-02°)
1.32500701704527e+00	(-7.48944370514900e-06dB,-8.52336475369655e-02°)
1.32592576029872e+00	(-7.49981356707781e-06dB,-8.52927474213697e-02°)
1.32684514059722e+00	(-7.51019781293994e-06dB,-8.53518882847717e-02°)
1.32776515838250e+00	(-7.52059646587930e-06dB,-8.54110701555856e-02°)
1.32868581409657e+00	(-7.53100954614685e-06dB,-8.54702930622450e-02°)
1.32960710818177e+00	(-7.54143706627890e-06dB,-8.55295570332036e-02°)
1.33052904108075e+00	(-7.55187905520536e-06dB,-8.55888620969344e-02°)
1.33145161323643e+00	(-7.56233553124851e-06dB,-8.56482082819305e-02°)
1.33237482509208e+00	(-7.57280651465931e-06dB,-8.57075956167046e-02°)
1.33329867709126e+00	(-7.58329202183138e-06dB,-8.57670241297892e-02°)
1.33422316967783e+00	(-7.59379207205135e-06dB,-8.58264938497365e-02°)
1.33514830329597e+00	(-7.60430669328479e-06dB,-8.58860048051186e-02°)
1.33607407839016e+00	(-7.61483589903235e-06dB,-8.59455570245274e-02°)
1.33700049540519e+00	(-7.62537970954498e-06dB,-8.60051505365746e-02°)
1.33792755478617e+00	(-7.63593815085958e-06dB,-8.60647853698916e-02°)
1.33885525697850e+00	(-7.64651123647683e-06dB,-8.61244615531300e-02°)
1.33978360242790e+00	(-7.65709898761198e-06dB,-8.61841791149610e-02°)
1.34071259158040e+00	(-7.66770142933763e-06dB,-8.62439380840757e-02°)
1.34164222488232e+00	(-7.67831858190473e-06dB,-8.63037384891851e-02°)
1.34257250278033e+00	(-7.68895046074259e-06dB,-8.63635803590202e-02°)
1.34350342572136e+00	(-7.69959708995946e-06dB,-8.64234637223319e-02°)
1.34443499415269e+00	(-7.71025848498466e-06dB,-8.64833886078908e-02°)
1.34536720852189e+00	(-7.72093467571241e-06dB,-8.65433550444879e-02°)
1.34630006927684e+00	(-7.73162567275039e-06dB,-8.66033630609337e-02°)
1.34723357686575e+00	(-7.74233150117119e-06dB,-8.66634126860590e-02°)
1.34816773173712e+00	(-7.75305218122575e-06dB,-8.67235039487143e-02°)
1.34910253433976e+00	(-7.76378773605801e-06dB,-8.67836368777707e-02°)
1.35003798512281e+00	(-7.77453818302593e-06dB,-8.68438115021184e-02°)
1.35097408453570e+00	(-7.78530354141614e-06dB,-8.69040278506684e-02°)
1.35191083302819e+00	(-7.79608383533690e-06dB,-8.69642859523514e-02°)
1.35284823105034e+00	(-7.80687908503916e-06dB,-8.70245858361182e-02°)
1.35378627905252e+00	(-7.81768930980954e-06dB,-8.70849275309398e-02°)
1.35472497748543e+00	(-7.82851452989900e-06dB,-8.71453110658071e-02°)
1.35566432680007e+00	(-7.83935477230878e-06dB,-8.72057364697312e-02°)
1.35660432744774e+00	(-7.85021004668222e-06dB,-8.72662037717434e-02°)
1.35754497988007e+00	(-7.86108038098491e-06dB,-8.73267130008950e-02°)
1.35848628454901e+00	(-7.87196579739645e-06dB,-8.73872641862574e-02°)
1.35942824190680e+00	(-7.88286631616778e-06dB,-8.74478573569224e-02°)
1.36037085240602e+00	(-7.89378195465689e-06dB,-8.75084925420016e-02°)
1.36131411649954e+00	(-7.90471273215039e-06dB,-8.75691697706272e-02°)
1.36225803464055e+00	(-7.91565867950684e-06dB,-8.76298890719513e-02°)
1.36320260728257e+00	(-7.92661980829825e-06dB,-8.76906504751463e-02°)
1.36414783487942e+00	(-7.93759614359721e-06dB,-8.77514540094049e-02°)
1.36509371788523e+00	(-7.94858770854766e-06dB,-8.78122997039399e-02°)
1.36604025675446e+00	(-7.95959451954323e-06dB,-8.78731875879844e-02°)
1.36698745194188e+00	(-7.97061659587055e-06dB,-8.79341176907920e-02°)
1.36793530390256e+00	(-7.98165396935252e-06dB,-8.79950900416361e-02°)
1.36888381309191e+00	(-7.99270664577517e-06dB,-8.80561046698110e-02°)
1.36983297996563e+00	(-8.00377466467601e-06dB,-8.81171616046307e-02°)
1.37078280497977e+00	(-8.01485803280539e-06dB,-8.81782608754300e-02°)
1.37173328859067e+00	(-8.02595677523593e-06dB,-8.82394025115638e-02°)
1.37268443125498e+00	(-8.03707091800454e-06dB,-8.83005865424074e-02°)
1.37363623342969e+00	(-8.04820047461188e-06dB,-8.83618129973565e-02°)
1.37458869557210e+00	(-8.05934547398786e-06dB,-8.84230819058272e-02°)
1.37554181813981e+00	(-8.07050593638343e-06dB,-8.84843932972559e-02°)
1.37649560159077e+00	(-8.08168187722791e-06dB,-8.85457472010995e-02°)
1.37745004638321e+00	(-8.09287332545121e-06dB,-8.86071436468353e-02°)
1.37840515297570e+00	(-8.10408029648264e-06dB,-8.86685826639610e-02°)
1.37936092182713e+00	(-8.11530281346614e-06dB,-8.87300642819948e-02°)
1.38031735339670e+00	(-8.12654089954566e-06dB,-8.87915885304753e-02°)
1.38127444814393e+00	(-8.13779457593648e-06dB,-8.88531554389618e-02°)
1.38223220652865e+00	(-8.14906386674686e-06dB,-8.89147650370338e-02°)
1.38319062901104e+00	(-8.16034878740612e-06dB,-8.89764173542914e-02°)
1.38414971605155e+00	(-8.17164936105821e-06dB,-8.90381124203554e-02°)
1.38510946811100e+00	(-8.18296561566872e-06dB,-8.90998502648669e-02°)
1.38606988565049e+00	(-8.19429756570261e-06dB,-8.91616309174876e-02°)
1.38703096913146e+00	(-8.20564524105414e-06dB,-8.92234544079000e-02°)
1.38799271901566e+00	(-8.21700865715263e-06dB,-8.92853207658068e-02°)
1.38895513576518e+00	(-8.22838783521335e-06dB,-8.93472300209316e-02°)
1.38991821984241e+00	(-8.23978279741593e-06dB,-8.94091822030185e-02°)
1.39088197171006e+00	(-8.25119356786864e-06dB,-8.94711773418323e-02°)
1.39184639183117e+00	(-8.26262017067974e-06dB,-8.95332154671582e-02°)
1.39281148066911e+00	(-8.27406262417154e-06dB,-8.95952966088023e-02°)
1.39377723868754e+00	(-8.28552095341663e-06dB,-8.96574207965913e-02°)
1.39474366635048e+00	(-8.29699517577301e-06dB,-8.97195880603725e-02°)
1.39571076412224e+00	(-8.30848531534893e-06dB,-8.97817984300140e-02°)
1.39667853246747e+00	(-8.31999139239535e-06dB,-8.98440519354047e-02°)
1.39764697185114e+00	(-8.33151343391354e-06dB,-8.99063486064539e-02°)
1.39861608273853e+00	(-8.34305145822579e-06dB,-8.99686884730919e-02°)
1.39958586559527e+00	(-8.35460549426203e-06dB,-9.00310715652697e-02°)
1.40055632088728e+00	(-8.36617555262993e-06dB,-9.00934979129591e-02°)
1.40152744908082e+00	(-8.37776166322373e-06dB,-9.01559675461525e-02°)
1.40249925064248e+00	(-8.38936384822305e-06dB,-9.02184804948633e-02°)
1.40347172603915e+00	(-8.40098212305720e-06dB,-9.02810367891256e-02°)
1.40444487573807e+00	(-8.41261652051343e-06dB,-9.03436364589945e-02°)
1.40541870020679e+00	(-8.42426705794970e-06dB,-9.04062795345457e-02°)
1.40639319991319e+00	(-8.43593375368833e-06dB,-9.04689660458758e-02°)
1.40736837532547e+00	(-8.44761663858787e-06dB,-9.05316960231024e-02°)
1.40834422691216e+00	(-8.45931572904199e-06dB,-9.05944694963639e-02°)
1.40932075514210e+00	(-8.47103105012329e-06dB,-9.06572864958196e-02°)
1.41029796048447e+00	(-8.48276261726108e-06dB,-9.07201470516498e-02°)
1.41127584340877e+00	(-8.49451046902857e-06dB,-9.07830511940554e-02°)
1.41225440438483e+00	(-8.50627460831881e-06dB,-9.08459989532587e-02°)
1.41323364388281e+00	(-8.51805507274067e-06dB,-9.09089903595027e-02°)
1.41421356237317e+00	(-8.52985188061647e-06dB,-9.09720254430513e-02°)
1.41519416032673e+00	(-8.54166504930417e-06dB,-9.10351042341897e-02°)
1.41617543821462e+00	(-8.55349460966236e-06dB,-9.10982267632237e-02°)
1.41715739650829e+00	(-8.56534057615603e-06dB,-9.11613930604804e-02°)
1.41814003567954e+00	(-8.57720298060808e-06dB,-9.12246031563077e-02°)
1.41912335620046e+00	(-8.58908184037649e-06dB,-9.12878570810748e-02°)
1.42010735854351e+00	(-8.60097717860521e-06dB,-9.13511548651718e-02°)
1.42109204318144e+00	(-8.61288902133118e-06dB,-9.14144965390099e-02°)
1.42207741058735e+00	(-8.62481738494804e-06dB,-9.14778821330213e-02°)
1.42306346123467e+00	(-8.63676229549274e-06dB,-9.15413116776595e-02°)
1.42405019559715e+00	(-8.64872377996654e-06dB,-9.16047852033991e-02°)
1.42503761414886e+00	(-8.66070185476309e-06dB,-9.16683027407355e-02°)
1.42602571736422e+00	(-8.67269654688365e-06dB,-9.17318643201855e-02°)
1.42701450571796e+00	(-8.68470788236516e-06dB,-9.17954699722872e-02°)
1.42800397968514e+00	(-8.69673587567261e-06dB,-9.18591197275996e-02°)
1.42899413974117e+00	(-8.70878055862892e-06dB,-9.19228136167030e-02°)
1.42998498636177e+00	(-8.72084194762774e-06dB,-9.19865516701990e-02°)
1.43097652002299e+00	(-8.73292007256331e-06dB,-9.20503339187101e-02°)
1.43196874120122e+00	(-8.74501495079362e-06dB,-9.21141603928805e-02°)
1.43296165037318e+00	(-8.75712660546262e-06dB,-9.21780311233753e-02°)
1.43395524801591e+00	(-8.76925506357158e-06dB,-9.22419461408810e-02°)
1.43494953460678e+00	(-8.78140035212177e-06dB,-9.23059054761052e-02°)
1.43594451062352e+00	(-8.79356248075653e-06dB,-9.23699091597771e-02°)
1.43694017654414e+00	(-8.80574149094207e-06dB,-9.24339572226470e-02°)
1.43793653284704e+00	(-8.81793738750009e-06dB,-9.24980496954865e-02°)
1.43893358001090e+00	(-8.83015020418217e-06dB,-9.25621866090886e-02°)
1.43993131851477e+00	(-8.84237996895390e-06dB,-9.26263679942677e-02°)
1.44092974883800e+00	(-8.85462669145864e-06dB,-9.26905938818595e-02°)
1.44192887146031e+00	(-8.86689041026959e-06dB,-9.27548643027210e-02°)
1.44292868686171e+00	(-8.87917113695877e-06dB,-9.28191792877309e-02°)
1.44392919552258e+00	(-8.89146890142043e-06dB,-9.28835388677887e-02°)
1.44493039792361e+00	(-8.90378372776286e-06dB,-9.29479430738162e-02°)
1.44593229454583e+00	(-8.91611563913001e-06dB,-9.30123919367559e-02°)
1.44693488587061e+00	(-8.92846465673719e-06dB,-9.30768854875721e-02°)
1.44793817237964e+00	(-8.94083080276401e-06dB,-9.31414237572504e-02°)
1.44894215455496e+00	(-8.95321410710474e-06dB,-9.32060067767980e-02°)
1.44994683287894e+00	(-8.96561458615303e-06dB,-9.32706345772436e-02°)
1.45095220783426e+00	(-8.97803227076747e-06dB,-9.33353071896374e-02°)
1.45195827990398e+00	(-8.99046718312768e-06dB,-9.34000246450511e-02°)
1.45296504957146e+00	(-9.00291934059164e-06dB,-9.34647869745779e-02°)
1.45397251732040e+00	(-9.01538877883961e-06dB,-9.35295942093327e-02°)
1.45498068363484e+00	(-9.02787551330088e-06dB,-9.35944463804518e-02°)
1.45598954899917e+00	(-9.04037956904809e-06dB,-9.36593435190933e-02°)
1.45699911389810e+00	(-9.05290096922520e-06dB,-9.37242856564366e-02°)
1.45800937881667e+00	(-9.06543974276212e-06dB,-9.37892728236831e-02°)
1.45902034424026e+00	(-9.07799591087417e-06dB,-9.38543050520556e-02°)
1.46003201065461e+00	(-9.09056949477663e-06dB,-9.39193823727984e-02°)
1.46104437854576e+00	(-9.10316052243513e-06dB,-9.39845048171779e-02°)
1.46205744840012e+00	(-9.11576902085092e-06dB,-9.40496724164818e-02°)
1.46307122070441e+00	(-9.12839500834633e-06dB,-9.41148852020195e-02°)
1.46408569594571e+00	(-9.14103850710099e-06dB,-9.41801432051225e-02°)
1.46510087461143e+00	(-9.15369954893781e-06dB,-9.42454464571436e-02°)
1.46611675718930e+00	(-9.16637815700076e-06dB,-9.43107949894574e-02°)
1.46713334416741e+00	(-9.17907435154080e-06dB,-9.43761888334606e-02°)
1.46815063603419e+00	(-9.19178815377325e-06dB,-9.44416280205712e-02°)
1.46916863327840e+00	(-9.20451960034266e-06dB,-9.45071125822292e-02°)
1.47018733638913e+00	(-9.21726870667836e-06dB,-9.45726425498966e-02°)
1.47120674585583e+00	(-9.23003549688866e-06dB,-9.46382179550569e-02°)
1.47222686216827e+00	(-9.24282000279646e-06dB,-9.47038388292154e-02°)
1.47324768581657e+00	(-9.25562223693811e-06dB,-9.47695052038996e-02°)
1.47426921729119e+00	(-9.26844223499384e-06dB,-9.48352171106585e-02°)
1.47529145708293e+00	(-9.28128002396494e-06dB,-9.49009745810633e-02°)
1.47631440568292e+00	(-9.29413561156611e-06dB,-9.49667776467068e-02°)
1.47733806358265e+00	(-9.30700903926355e-06dB,-9.50326263392038e-02°)
1.47836243127393e+00	(-9.31990032345093e-06dB,-9.50985206901910e-02°)
1.47938750924893e+00	(-9.33280949305819e-06dB,-9.51644607313272e-02°)
1.48041329800014e+00	(-9.34573656447898e-06dB,-9.52304464942930e-02°)
1.48143979802041e+00	(-9.35868157725085e-06dB,-9.52964780107909e-02°)
1.48246700980293e+00	(-9.37164454680315e-06dB,-9.53625553125456e-02°)
1.48349493384121e+00	(-9.38462549627983e-06dB,-9.54286784313036e-02°)
1.48452357062914e+00	(-9.39762445557516e-06dB,-9.54948473988334e-02°)
1.48555292066092e+00	(-9.41064144590446e-06dB,-9.55610622469258e-02°)
1.48658298443111e+00	(-9.42367649716198e-06dB,-9.56273230073933e-02°)
1.48761376243460e+00	(-9.43672962477705e-06dB,-9.56936297120707e-02°)
1.48864525516663e+00	(-9.44980086635859e-06dB,-9.57599823928148e-02°)
1.48967746312280e+00	(-9.46289024022890e-06dB,-9.58263810815044e-02°)
1.49071038679901e+00	(-9.47599777242494e-06dB,-9.58928258100404e-02°)
1.49174402669156e+00	(-9.48912348609068e-06dB,-9.59593166103461e-02°)
1.49277838329705e+00	(-9.50226740822740e-06dB,-9.60258535143665e-02°)
1.49381345711244e+00	(-9.51542956294339e-06dB,-9.60924365540693e-02°)
1.49484924863503e+00	(-9.52860998302590e-06dB,-9.61590657614437e-02°)
1.49588575836248e+00	(-9.54180868486862e-06dB,-9.62257411685016e-02°)
1.49692298679279e+00	(-9.55502569643714e-06dB,-9.62924628072768e-02°)
1.49796093442428e+00	(-9.56826104376841e-06dB,-9.63592307098256e-02°)
1.49899960175564e+00	(-9.58151475097075e-06dB,-9.64260449082263e-02°)
1.50003898928591e+00	(-9.59478684311677e-06dB,-9.64929054345795e-02°)
1.50107909751447e+00	(-9.60807734913640e-06dB,-9.65598123210080e-02°)
1.50211992694103e+00	(-9.62138629120930e-06dB,-9.66267655996570e-02°)
1.50316147806566e+00	(-9.63471369633675e-06dB,-9.66937653026938e-02°)
1.50420375138878e+00	(-9.64805959055571e-06dB,-9.67608114623082e-02°)
1.50524674741116e+00	(-9.66142400086744e-06dB,-9.68279041107124e-02°)
1.50629046663391e+00	(-9.67480694848728e-06dB,-9.68950432801405e-02°)
1.50733490955848e+00	(-9.68820846041651e-06dB,-9.69622290028493e-02°)
1.50838007668668e+00	(-9.70162856269207e-06dB,-9.70294613111180e-02°)
1.50942596852066e+00	(-9.71506728617258e-06dB,-9.70967402372480e-02°)
1.51047258556292e+00	(-9.72852465207334e-06dB,-9.71640658135633e-02°)
1.51151992831632e+00	(-9.74200068450266e-06dB,-9.72314380724099e-02°)
1.51256799728406e+00	(-9.75549541335481e-06dB,-9.72988570461567e-02°)
1.51361679296968e+00	(-9.76900886080943e-06dB,-9.73663227671949e-02°)
1.51466631587707e+00	(-9.78254105676079e-06dB,-9.74338352679380e-02°)
1.51571656651050e+00	(-9.79609202145989e-06dB,-9.75013945808221e-02°)
1.51676754537454e+00	(-9.80966179058696e-06dB,-9.75690007383058e-02°)
1.51781925297415e+00	(-9.82325038246434e-06dB,-9.76366537728702e-02°)
1.51887168981463e+00	(-9.83685782602197e-06dB,-9.77043537170189e-02°)
1.51992485640162e+00	(-9.85048414247517e-06dB,-9.77721006032780e-02°)
1.52097875324111e+00	(-9.86412936557552e-06dB,-9.78398944641962e-02°)
1.52203338083946e+00	(-9.87779351750268e-06dB,-9.79077353323448e-02°)
1.52308873970336e+00	(-9.89147662236495e-06dB,-9.79756232403176e-02°)
1.52414483033987e+00	(-9.90517871102092e-06dB,-9.80435582207310e-02°)
1.52520165325638e+00	(-9.91889981143623e-06dB,-9.81115403062242e-02°)
1.52625920896066e+00	(-9.93263994096887e-06dB,-9.81795695294588e-02°)
1.52731749796080e+00	(-9.94639913433476e-06dB,-9.82476459231191e-02°)
1.52837652076527e+00	(-9.96017741467788e-06dB,-9.83157695199122e-02°)
1.52943627788287e+00	(-9.97397480996385e-06dB,-9.83839403525677e-02°)
1.53049676982277e+00	(-9.98779134237231e-06dB,-9.84521584538379e-02°)
1.53155799709449e+00	(-1.00016270466192e-05dB,-9.85204238564981e-02°)
1.53261996020789e+00	(-1.00154819400625e-05dB,-9.85887365933459e-02°)
1.53368265967319e+00	(-1.00293560574181e-05dB,-9.86570966972018e-02°)
1.53474609600099e+00	(-1.00432494208658e-05dB,-9.87255042009093e-02°)
1.53581026970220e+00	(-1.00571620554780e-05dB,-9.87939591373344e-02°)
1.53687518128812e+00	(-1.00710939901849e-05dB,-9.88624615393659e-02°)
1.53794083127037e+00	(-1.00850452558449e-05dB,-9.89310114399155e-02°)
1.53900722016097e+00	(-1.00990158717448e-05dB,-9.89996088719177e-02°)
1.54007434847225e+00	(-1.01130058716361e-05dB,-9.90682538683298e-02°)
1.54114221671692e+00	(-1.01270152796272e-05dB,-9.91369464621320e-02°)
