Freq.	V(n005)
1.28164792416024e+00	(-5.86107484425025e+01dB,1.73976253345377e+02°)
1.28253660276230e+00	(-5.85987569671671e+01dB,1.73972095855849e+02°)
1.28342589756295e+00	(-5.85867655602679e+01dB,1.73967935523488e+02°)
1.28431580898948e+00	(-5.85747742218984e+01dB,1.73963772346405e+02°)
1.28520633746942e+00	(-5.85627829521521e+01dB,1.73959606322710e+02°)
1.28609748343065e+00	(-5.85507917511228e+01dB,1.73955437450511e+02°)
1.28698924730132e+00	(-5.85388006189043e+01dB,1.73951265727916e+02°)
1.28788162950988e+00	(-5.85268095555904e+01dB,1.73947091153032e+02°)
1.28877463048507e+00	(-5.85148185612753e+01dB,1.73942913723964e+02°)
1.28966825065594e+00	(-5.85028276360532e+01dB,1.73938733438815e+02°)
1.29056249045183e+00	(-5.84908367800184e+01dB,1.73934550295689e+02°)
1.29145735030239e+00	(-5.84788459932653e+01dB,1.73930364292689e+02°)
1.29235283063754e+00	(-5.84668552758885e+01dB,1.73926175427914e+02°)
1.29324893188754e+00	(-5.84548646279827e+01dB,1.73921983699464e+02°)
1.29414565448291e+00	(-5.84428740496427e+01dB,1.73917789105437e+02°)
1.29504299885448e+00	(-5.84308835409636e+01dB,1.73913591643931e+02°)
1.29594096543339e+00	(-5.84188931020403e+01dB,1.73909391313043e+02°)
1.29683955465106e+00	(-5.84069027329682e+01dB,1.73905188110866e+02°)
1.29773876693924e+00	(-5.83949124338424e+01dB,1.73900982035495e+02°)
1.29863860272994e+00	(-5.83829222047586e+01dB,1.73896773085023e+02°)
1.29953906245549e+00	(-5.83709320458122e+01dB,1.73892561257541e+02°)
1.30044014654853e+00	(-5.83589419570991e+01dB,1.73888346551139e+02°)
1.30134185544199e+00	(-5.83469519387150e+01dB,1.73884128963907e+02°)
1.30224418956908e+00	(-5.83349619907560e+01dB,1.73879908493933e+02°)
1.30314714936335e+00	(-5.83229721133182e+01dB,1.73875685139303e+02°)
1.30405073525861e+00	(-5.83109823064977e+01dB,1.73871458898104e+02°)
1.30495494768901e+00	(-5.82989925703910e+01dB,1.73867229768420e+02°)
1.30585978708897e+00	(-5.82870029050946e+01dB,1.73862997748335e+02°)
1.30676525389323e+00	(-5.82750133107051e+01dB,1.73858762835931e+02°)
1.30767134853681e+00	(-5.82630237873192e+01dB,1.73854525029289e+02°)
1.30857807145507e+00	(-5.82510343350339e+01dB,1.73850284326490e+02°)
1.30948542308362e+00	(-5.82390449539461e+01dB,1.73846040725611e+02°)
1.31039340385842e+00	(-5.82270556441530e+01dB,1.73841794224731e+02°)
1.31130201421570e+00	(-5.82150664057518e+01dB,1.73837544821927e+02°)
1.31221125459202e+00	(-5.82030772388401e+01dB,1.73833292515273e+02°)
1.31312112542421e+00	(-5.81910881435153e+01dB,1.73829037302845e+02°)
1.31403162714943e+00	(-5.81790991198750e+01dB,1.73824779182714e+02°)
1.31494276020513e+00	(-5.81671101680172e+01dB,1.73820518152954e+02°)
1.31585452502906e+00	(-5.81551212880396e+01dB,1.73816254211635e+02°)
1.31676692205930e+00	(-5.81431324800404e+01dB,1.73811987356826e+02°)
1.31767995173420e+00	(-5.81311437441178e+01dB,1.73807717586596e+02°)
1.31859361449242e+00	(-5.81191550803701e+01dB,1.73803444899013e+02°)
1.31950791077295e+00	(-5.81071664888958e+01dB,1.73799169292142e+02°)
1.32042284101506e+00	(-5.80951779697934e+01dB,1.73794890764048e+02°)
1.32133840565832e+00	(-5.80831895231616e+01dB,1.73790609312796e+02°)
1.32225460514263e+00	(-5.80712011490994e+01dB,1.73786324936448e+02°)
1.32317143990818e+00	(-5.80592128477057e+01dB,1.73782037633065e+02°)
1.32408891039546e+00	(-5.80472246190796e+01dB,1.73777747400708e+02°)
1.32500701704527e+00	(-5.80352364633203e+01dB,1.73773454237436e+02°)
1.32592576029872e+00	(-5.80232483805274e+01dB,1.73769158141307e+02°)
1.32684514059722e+00	(-5.80112603708002e+01dB,1.73764859110378e+02°)
1.32776515838250e+00	(-5.79992724342384e+01dB,1.73760557142705e+02°)
1.32868581409657e+00	(-5.79872845709418e+01dB,1.73756252236342e+02°)
1.32960710818177e+00	(-5.79752967810104e+01dB,1.73751944389343e+02°)
1.33052904108075e+00	(-5.79633090645442e+01dB,1.73747633599759e+02°)
1.33145161323643e+00	(-5.79513214216433e+01dB,1.73743319865642e+02°)
1.33237482509208e+00	(-5.79393338524081e+01dB,1.73739003185042e+02°)
1.33329867709126e+00	(-5.79273463569391e+01dB,1.73734683556008e+02°)
1.33422316967783e+00	(-5.79153589353368e+01dB,1.73730360976586e+02°)
1.33514830329597e+00	(-5.79033715877019e+01dB,1.73726035444824e+02°)
1.33607407839016e+00	(-5.78913843141354e+01dB,1.73721706958767e+02°)
1.33700049540519e+00	(-5.78793971147382e+01dB,1.73717375516458e+02°)
1.33792755478617e+00	(-5.78674099896114e+01dB,1.73713041115941e+02°)
1.33885525697850e+00	(-5.78554229388563e+01dB,1.73708703755257e+02°)
1.33978360242790e+00	(-5.78434359625744e+01dB,1.73704363432447e+02°)
1.34071259158040e+00	(-5.78314490608671e+01dB,1.73700020145550e+02°)
1.34164222488232e+00	(-5.78194622338361e+01dB,1.73695673892605e+02°)
1.34257250278033e+00	(-5.78074754815833e+01dB,1.73691324671648e+02°)
1.34350342572136e+00	(-5.77954888042105e+01dB,1.73686972480715e+02°)
1.34443499415269e+00	(-5.77835022018199e+01dB,1.73682617317842e+02°)
1.34536720852189e+00	(-5.77715156745136e+01dB,1.73678259181062e+02°)
1.34630006927684e+00	(-5.77595292223941e+01dB,1.73673898068406e+02°)
1.34723357686575e+00	(-5.77475428455638e+01dB,1.73669533977906e+02°)
1.34816773173712e+00	(-5.77355565441253e+01dB,1.73665166907593e+02°)
1.34910253433976e+00	(-5.77235703181815e+01dB,1.73660796855495e+02°)
1.35003798512281e+00	(-5.77115841678352e+01dB,1.73656423819640e+02°)
1.35097408453570e+00	(-5.76995980931895e+01dB,1.73652047798054e+02°)
1.35191083302819e+00	(-5.76876120943475e+01dB,1.73647668788762e+02°)
1.35284823105034e+00	(-5.76756261714126e+01dB,1.73643286789789e+02°)
1.35378627905252e+00	(-5.76636403244882e+01dB,1.73638901799158e+02°)
1.35472497748543e+00	(-5.76516545536779e+01dB,1.73634513814890e+02°)
1.35566432680007e+00	(-5.76396688590855e+01dB,1.73630122835007e+02°)
1.35660432744774e+00	(-5.76276832408147e+01dB,1.73625728857527e+02°)
1.35754497988007e+00	(-5.76156976989698e+01dB,1.73621331880469e+02°)
1.35848628454901e+00	(-5.76037122336547e+01dB,1.73616931901850e+02°)
1.35942824190680e+00	(-5.75917268449738e+01dB,1.73612528919686e+02°)
1.36037085240602e+00	(-5.75797415330315e+01dB,1.73608122931991e+02°)
1.36131411649954e+00	(-5.75677562979323e+01dB,1.73603713936780e+02°)
1.36225803464055e+00	(-5.75557711397811e+01dB,1.73599301932064e+02°)
1.36320260728257e+00	(-5.75437860586826e+01dB,1.73594886915856e+02°)
1.36414783487942e+00	(-5.75318010547418e+01dB,1.73590468886164e+02°)
1.36509371788523e+00	(-5.75198161280639e+01dB,1.73586047840997e+02°)
1.36604025675446e+00	(-5.75078312787541e+01dB,1.73581623778365e+02°)
1.36698745194188e+00	(-5.74958465069178e+01dB,1.73577196696272e+02°)
1.36793530390256e+00	(-5.74838618126606e+01dB,1.73572766592724e+02°)
1.36888381309191e+00	(-5.74718771960882e+01dB,1.73568333465725e+02°)
1.36983297996563e+00	(-5.74598926573064e+01dB,1.73563897313279e+02°)
1.37078280497977e+00	(-5.74479081964212e+01dB,1.73559458133387e+02°)
1.37173328859067e+00	(-5.74359238135388e+01dB,1.73555015924049e+02°)
1.37268443125498e+00	(-5.74239395087653e+01dB,1.73550570683265e+02°)
1.37363623342969e+00	(-5.74119552822071e+01dB,1.73546122409034e+02°)
1.37458869557210e+00	(-5.73999711339709e+01dB,1.73541671099352e+02°)
1.37554181813981e+00	(-5.73879870641633e+01dB,1.73537216752215e+02°)
1.37649560159077e+00	(-5.73760030728912e+01dB,1.73532759365618e+02°)
1.37745004638321e+00	(-5.73640191602614e+01dB,1.73528298937554e+02°)
1.37840515297570e+00	(-5.73520353263812e+01dB,1.73523835466015e+02°)
1.37936092182713e+00	(-5.73400515713577e+01dB,1.73519368948993e+02°)
1.38031735339670e+00	(-5.73280678952985e+01dB,1.73514899384478e+02°)
1.38127444814393e+00	(-5.73160842983109e+01dB,1.73510426770458e+02°)
1.38223220652865e+00	(-5.73041007805028e+01dB,1.73505951104921e+02°)
1.38319062901104e+00	(-5.72921173419820e+01dB,1.73501472385853e+02°)
1.38414971605155e+00	(-5.72801339828563e+01dB,1.73496990611240e+02°)
1.38510946811100e+00	(-5.72681507032340e+01dB,1.73492505779065e+02°)
1.38606988565049e+00	(-5.72561675032234e+01dB,1.73488017887311e+02°)
1.38703096913146e+00	(-5.72441843829327e+01dB,1.73483526933960e+02°)
1.38799271901566e+00	(-5.72322013424707e+01dB,1.73479032916992e+02°)
1.38895513576518e+00	(-5.72202183819459e+01dB,1.73474535834387e+02°)
1.38991821984241e+00	(-5.72082355014673e+01dB,1.73470035684122e+02°)
1.39088197171006e+00	(-5.71962527011437e+01dB,1.73465532464175e+02°)
1.39184639183117e+00	(-5.71842699810844e+01dB,1.73461026172520e+02°)
1.39281148066911e+00	(-5.71722873413987e+01dB,1.73456516807133e+02°)
1.39377723868754e+00	(-5.71603047821959e+01dB,1.73452004365986e+02°)
1.39474366635048e+00	(-5.71483223035857e+01dB,1.73447488847053e+02°)
1.39571076412224e+00	(-5.71363399056778e+01dB,1.73442970248303e+02°)
1.39667853246747e+00	(-5.71243575885819e+01dB,1.73438448567706e+02°)
1.39764697185114e+00	(-5.71123753524082e+01dB,1.73433923803232e+02°)
1.39861608273853e+00	(-5.71003931972668e+01dB,1.73429395952846e+02°)
1.39958586559527e+00	(-5.70884111232680e+01dB,1.73424865014516e+02°)
1.40055632088728e+00	(-5.70764291305223e+01dB,1.73420330986206e+02°)
1.40152744908082e+00	(-5.70644472191403e+01dB,1.73415793865880e+02°)
1.40249925064248e+00	(-5.70524653892327e+01dB,1.73411253651501e+02°)
1.40347172603915e+00	(-5.70404836409103e+01dB,1.73406710341029e+02°)
1.40444487573807e+00	(-5.70285019742844e+01dB,1.73402163932426e+02°)
1.40541870020679e+00	(-5.70165203894660e+01dB,1.73397614423649e+02°)
1.40639319991319e+00	(-5.70045388865665e+01dB,1.73393061812657e+02°)
1.40736837532547e+00	(-5.69925574656974e+01dB,1.73388506097406e+02°)
1.40834422691216e+00	(-5.69805761269704e+01dB,1.73383947275851e+02°)
1.40932075514210e+00	(-5.69685948704971e+01dB,1.73379385345947e+02°)
1.41029796048447e+00	(-5.69566136963897e+01dB,1.73374820305647e+02°)
1.41127584340877e+00	(-5.69446326047600e+01dB,1.73370252152903e+02°)
1.41225440438483e+00	(-5.69326515957205e+01dB,1.73365680885664e+02°)
1.41323364388281e+00	(-5.69206706693834e+01dB,1.73361106501880e+02°)
1.41421356237317e+00	(-5.69086898258613e+01dB,1.73356528999500e+02°)
1.41519416032673e+00	(-5.68967090652669e+01dB,1.73351948376471e+02°)
1.41617543821462e+00	(-5.68847283877131e+01dB,1.73347364630737e+02°)
1.41715739650829e+00	(-5.68727477933128e+01dB,1.73342777760244e+02°)
1.41814003567954e+00	(-5.68607672821791e+01dB,1.73338187762936e+02°)
1.41912335620046e+00	(-5.68487868544254e+01dB,1.73333594636753e+02°)
1.42010735854351e+00	(-5.68368065101651e+01dB,1.73328998379638e+02°)
1.42109204318144e+00	(-5.68248262495117e+01dB,1.73324398989529e+02°)
1.42207741058735e+00	(-5.68128460725791e+01dB,1.73319796464366e+02°)
1.42306346123467e+00	(-5.68008659794811e+01dB,1.73315190802086e+02°)
1.42405019559715e+00	(-5.67888859703318e+01dB,1.73310582000624e+02°)
1.42503761414886e+00	(-5.67769060452453e+01dB,1.73305970057916e+02°)
1.42602571736422e+00	(-5.67649262043360e+01dB,1.73301354971896e+02°)
1.42701450571796e+00	(-5.67529464477185e+01dB,1.73296736740496e+02°)
1.42800397968514e+00	(-5.67409667755073e+01dB,1.73292115361648e+02°)
1.42899413974117e+00	(-5.67289871878173e+01dB,1.73287490833280e+02°)
1.42998498636177e+00	(-5.67170076847635e+01dB,1.73282863153324e+02°)
1.43097652002299e+00	(-5.67050282664609e+01dB,1.73278232319705e+02°)
1.43196874120122e+00	(-5.66930489330248e+01dB,1.73273598330351e+02°)
1.43296165037318e+00	(-5.66810696845707e+01dB,1.73268961183186e+02°)
1.43395524801591e+00	(-5.66690905212141e+01dB,1.73264320876136e+02°)
1.43494953460678e+00	(-5.66571114430708e+01dB,1.73259677407122e+02°)
1.43594451062352e+00	(-5.66451324502566e+01dB,1.73255030774067e+02°)
1.43694017654414e+00	(-5.66331535428876e+01dB,1.73250380974890e+02°)
1.43793653284704e+00	(-5.66211747210800e+01dB,1.73245728007512e+02°)
1.43893358001090e+00	(-5.66091959849500e+01dB,1.73241071869850e+02°)
1.43993131851477e+00	(-5.65972173346143e+01dB,1.73236412559820e+02°)
1.44092974883800e+00	(-5.65852387701895e+01dB,1.73231750075340e+02°)
1.44192887146031e+00	(-5.65732602917924e+01dB,1.73227084414322e+02°)
1.44292868686171e+00	(-5.65612818995400e+01dB,1.73222415574680e+02°)
1.44392919552258e+00	(-5.65493035935493e+01dB,1.73217743554326e+02°)
1.44493039792361e+00	(-5.65373253739377e+01dB,1.73213068351172e+02°)
1.44593229454583e+00	(-5.65253472408226e+01dB,1.73208389963125e+02°)
1.44693488587061e+00	(-5.65133691943216e+01dB,1.73203708388096e+02°)
1.44793817237964e+00	(-5.65013912345525e+01dB,1.73199023623990e+02°)
1.44894215455496e+00	(-5.64894133616331e+01dB,1.73194335668714e+02°)
1.44994683287894e+00	(-5.64774355756815e+01dB,1.73189644520173e+02°)
1.45095220783426e+00	(-5.64654578768160e+01dB,1.73184950176269e+02°)
1.45195827990398e+00	(-5.64534802651548e+01dB,1.73180252634906e+02°)
1.45296504957146e+00	(-5.64415027408167e+01dB,1.73175551893984e+02°)
1.45397251732040e+00	(-5.64295253039202e+01dB,1.73170847951403e+02°)
1.45498068363484e+00	(-5.64175479545842e+01dB,1.73166140805062e+02°)
1.45598954899917e+00	(-5.64055706929276e+01dB,1.73161430452858e+02°)
1.45699911389810e+00	(-5.63935935190698e+01dB,1.73156716892687e+02°)
1.45800937881667e+00	(-5.63816164331300e+01dB,1.73152000122445e+02°)
1.45902034424026e+00	(-5.63696394352277e+01dB,1.73147280140024e+02°)
1.46003201065461e+00	(-5.63576625254825e+01dB,1.73142556943319e+02°)
1.46104437854576e+00	(-5.63456857040142e+01dB,1.73137830530219e+02°)
1.46205744840012e+00	(-5.63337089709428e+01dB,1.73133100898615e+02°)
1.46307122070441e+00	(-5.63217323263885e+01dB,1.73128368046396e+02°)
1.46408569594571e+00	(-5.63097557704714e+01dB,1.73123631971450e+02°)
1.46510087461143e+00	(-5.62977793033121e+01dB,1.73118892671663e+02°)
1.46611675718930e+00	(-5.62858029250312e+01dB,1.73114150144920e+02°)
1.46713334416741e+00	(-5.62738266357494e+01dB,1.73109404389105e+02°)
1.46815063603419e+00	(-5.62618504355876e+01dB,1.73104655402101e+02°)
1.46916863327840e+00	(-5.62498743246669e+01dB,1.73099903181790e+02°)
1.47018733638913e+00	(-5.62378983031086e+01dB,1.73095147726052e+02°)
1.47120674585583e+00	(-5.62259223710340e+01dB,1.73090389032766e+02°)
1.47222686216827e+00	(-5.62139465285648e+01dB,1.73085627099810e+02°)
1.47324768581657e+00	(-5.62019707758227e+01dB,1.73080861925061e+02°)
1.47426921729119e+00	(-5.61899951129295e+01dB,1.73076093506394e+02°)
1.47529145708293e+00	(-5.61780195400074e+01dB,1.73071321841683e+02°)
1.47631440568292e+00	(-5.61660440571784e+01dB,1.73066546928802e+02°)
1.47733806358265e+00	(-5.61540686645651e+01dB,1.73061768765622e+02°)
1.47836243127393e+00	(-5.61420933622900e+01dB,1.73056987350013e+02°)
1.47938750924893e+00	(-5.61301181504756e+01dB,1.73052202679846e+02°)
1.48041329800014e+00	(-5.61181430292450e+01dB,1.73047414752988e+02°)
1.48143979802041e+00	(-5.61061679987212e+01dB,1.73042623567306e+02°)
1.48246700980293e+00	(-5.60941930590273e+01dB,1.73037829120666e+02°)
1.48349493384121e+00	(-5.60822182102867e+01dB,1.73033031410932e+02°)
1.48452357062914e+00	(-5.60702434526229e+01dB,1.73028230435968e+02°)
1.48555292066092e+00	(-5.60582687861597e+01dB,1.73023426193635e+02°)
1.48658298443111e+00	(-5.60462942110207e+01dB,1.73018618681794e+02°)
1.48761376243460e+00	(-5.60343197273302e+01dB,1.73013807898305e+02°)
1.48864525516663e+00	(-5.60223453352122e+01dB,1.73008993841026e+02°)
1.48967746312280e+00	(-5.60103710347911e+01dB,1.73004176507814e+02°)
1.49071038679901e+00	(-5.59983968261914e+01dB,1.72999355896525e+02°)
1.49174402669156e+00	(-5.59864227095377e+01dB,1.72994532005014e+02°)
1.49277838329705e+00	(-5.59744486849550e+01dB,1.72989704831134e+02°)
1.49381345711244e+00	(-5.59624747525682e+01dB,1.72984874372737e+02°)
1.49484924863503e+00	(-5.59505009125025e+01dB,1.72980040627675e+02°)
1.49588575836248e+00	(-5.59385271648833e+01dB,1.72975203593796e+02°)
1.49692298679279e+00	(-5.59265535098359e+01dB,1.72970363268950e+02°)
1.49796093442428e+00	(-5.59145799474862e+01dB,1.72965519650983e+02°)
1.49899960175564e+00	(-5.59026064779599e+01dB,1.72960672737742e+02°)
1.50003898928591e+00	(-5.58906331013831e+01dB,1.72955822527071e+02°)
1.50107909751447e+00	(-5.58786598178819e+01dB,1.72950969016814e+02°)
1.50211992694103e+00	(-5.58666866275826e+01dB,1.72946112204814e+02°)
1.50316147806566e+00	(-5.58547135306118e+01dB,1.72941252088911e+02°)
1.50420375138878e+00	(-5.58427405270962e+01dB,1.72936388666945e+02°)
1.50524674741116e+00	(-5.58307676171625e+01dB,1.72931521936756e+02°)
1.50629046663391e+00	(-5.58187948009378e+01dB,1.72926651896179e+02°)
1.50733490955848e+00	(-5.58068220785493e+01dB,1.72921778543053e+02°)
1.50838007668668e+00	(-5.57948494501244e+01dB,1.72916901875210e+02°)
1.50942596852066e+00	(-5.57828769157904e+01dB,1.72912021890486e+02°)
1.51047258556292e+00	(-5.57709044756752e+01dB,1.72907138586712e+02°)
1.51151992831632e+00	(-5.57589321299066e+01dB,1.72902251961721e+02°)
1.51256799728406e+00	(-5.57469598786126e+01dB,1.72897362013341e+02°)
1.51361679296968e+00	(-5.57349877219214e+01dB,1.72892468739402e+02°)
1.51466631587707e+00	(-5.57230156599613e+01dB,1.72887572137731e+02°)
1.51571656651050e+00	(-5.57110436928610e+01dB,1.72882672206154e+02°)
1.51676754537454e+00	(-5.56990718207491e+01dB,1.72877768942497e+02°)
1.51781925297415e+00	(-5.56871000437545e+01dB,1.72872862344583e+02°)
1.51887168981463e+00	(-5.56751283620062e+01dB,1.72867952410236e+02°)
1.51992485640162e+00	(-5.56631567756334e+01dB,1.72863039137275e+02°)
1.52097875324111e+00	(-5.56511852847656e+01dB,1.72858122523522e+02°)
1.52203338083946e+00	(-5.56392138895323e+01dB,1.72853202566795e+02°)
1.52308873970336e+00	(-5.56272425900633e+01dB,1.72848279264912e+02°)
1.52414483033987e+00	(-5.56152713864884e+01dB,1.72843352615689e+02°)
1.52520165325638e+00	(-5.56033002789377e+01dB,1.72838422616942e+02°)
1.52625920896066e+00	(-5.55913292675415e+01dB,1.72833489266484e+02°)
1.52731749796080e+00	(-5.55793583524302e+01dB,1.72828552562129e+02°)
1.52837652076527e+00	(-5.55673875337344e+01dB,1.72823612501687e+02°)
1.52943627788287e+00	(-5.55554168115848e+01dB,1.72818669082968e+02°)
1.53049676982277e+00	(-5.55434461861125e+01dB,1.72813722303782e+02°)
1.53155799709449e+00	(-5.55314756574484e+01dB,1.72808772161937e+02°)
1.53261996020789e+00	(-5.55195052257240e+01dB,1.72803818655238e+02°)
1.53368265967319e+00	(-5.55075348910706e+01dB,1.72798861781492e+02°)
1.53474609600099e+00	(-5.54955646536200e+01dB,1.72793901538502e+02°)
1.53581026970220e+00	(-5.54835945135038e+01dB,1.72788937924070e+02°)
1.53687518128812e+00	(-5.54716244708542e+01dB,1.72783970936000e+02°)
1.53794083127037e+00	(-5.54596545258032e+01dB,1.72779000572089e+02°)
1.53900722016097e+00	(-5.54476846784832e+01dB,1.72774026830139e+02°)
1.54007434847225e+00	(-5.54357149290268e+01dB,1.72769049707946e+02°)
1.54114221671692e+00	(-5.54237452775665e+01dB,1.72764069203307e+02°)
1.54221082540805e+00	(-5.54117757242352e+01dB,1.72759085314018e+02°)
1.54328017505904e+00	(-5.53998062691661e+01dB,1.72754098037872e+02°)
1.54435026618368e+00	(-5.53878369124923e+01dB,1.72749107372662e+02°)
1.54542109929608e+00	(-5.53758676543472e+01dB,1.72744113316180e+02°)
1.54649267491074e+00	(-5.53638984948643e+01dB,1.72739115866216e+02°)
1.54756499354250e+00	(-5.53519294341775e+01dB,1.72734115020560e+02°)
1.54863805570655e+00	(-5.53399604724206e+01dB,1.72729110776999e+02°)
1.54971186191845e+00	(-5.53279916097277e+01dB,1.72724103133319e+02°)
1.55078641269412e+00	(-5.53160228462331e+01dB,1.72719092087306e+02°)
