Freq.	V(n003)
1.28164792416024e+00	(-9.85751203074162e+01dB,1.79409982897403e+02°)
1.28253660276230e+00	(-9.85630796044866e+01dB,1.79409573806243e+02°)
1.28342589756295e+00	(-9.85510389022464e+01dB,1.79409164431464e+02°)
1.28431580898948e+00	(-9.85389982006963e+01dB,1.79408754772870e+02°)
1.28520633746942e+00	(-9.85269574998374e+01dB,1.79408344830264e+02°)
1.28609748343065e+00	(-9.85149167996707e+01dB,1.79407934603449e+02°)
1.28698924730132e+00	(-9.85028761001971e+01dB,1.79407524092229e+02°)
1.28788162950988e+00	(-9.84908354014175e+01dB,1.79407113296406e+02°)
1.28877463048507e+00	(-9.84787947033330e+01dB,1.79406702215783e+02°)
1.28966825065594e+00	(-9.84667540059444e+01dB,1.79406290850163e+02°)
1.29056249045183e+00	(-9.84547133092528e+01dB,1.79405879199348e+02°)
1.29145735030239e+00	(-9.84426726132591e+01dB,1.79405467263140e+02°)
1.29235283063754e+00	(-9.84306319179643e+01dB,1.79405055041342e+02°)
1.29324893188754e+00	(-9.84185912233694e+01dB,1.79404642533755e+02°)
1.29414565448291e+00	(-9.84065505294753e+01dB,1.79404229740182e+02°)
1.29504299885448e+00	(-9.83945098362830e+01dB,1.79403816660425e+02°)
1.29594096543339e+00	(-9.83824691437935e+01dB,1.79403403294284e+02°)
1.29683955465106e+00	(-9.83704284520077e+01dB,1.79402989641562e+02°)
1.29773876693924e+00	(-9.83583877609266e+01dB,1.79402575702060e+02°)
1.29863860272994e+00	(-9.83463470705513e+01dB,1.79402161475580e+02°)
1.29953906245549e+00	(-9.83343063808826e+01dB,1.79401746961921e+02°)
1.30044014654853e+00	(-9.83222656919216e+01dB,1.79401332160886e+02°)
1.30134185544199e+00	(-9.83102250036692e+01dB,1.79400917072274e+02°)
1.30224418956908e+00	(-9.82981843161265e+01dB,1.79400501695888e+02°)
1.30314714936335e+00	(-9.82861436292944e+01dB,1.79400086031526e+02°)
1.30405073525861e+00	(-9.82741029431738e+01dB,1.79399670078991e+02°)
1.30495494768901e+00	(-9.82620622577659e+01dB,1.79399253838081e+02°)
1.30585978708897e+00	(-9.82500215730715e+01dB,1.79398837308597e+02°)
1.30676525389323e+00	(-9.82379808890917e+01dB,1.79398420490340e+02°)
1.30767134853681e+00	(-9.82259402058274e+01dB,1.79398003383108e+02°)
1.30857807145507e+00	(-9.82138995232797e+01dB,1.79397585986703e+02°)
1.30948542308362e+00	(-9.82018588414495e+01dB,1.79397168300922e+02°)
1.31039340385842e+00	(-9.81898181603379e+01dB,1.79396750325566e+02°)
1.31130201421570e+00	(-9.81777774799458e+01dB,1.79396332060434e+02°)
1.31221125459202e+00	(-9.81657368002742e+01dB,1.79395913505325e+02°)
1.31312112542421e+00	(-9.81536961213241e+01dB,1.79395494660038e+02°)
1.31403162714943e+00	(-9.81416554430966e+01dB,1.79395075524373e+02°)
1.31494276020513e+00	(-9.81296147655926e+01dB,1.79394656098127e+02°)
1.31585452502906e+00	(-9.81175740888131e+01dB,1.79394236381099e+02°)
1.31676692205930e+00	(-9.81055334127592e+01dB,1.79393816373089e+02°)
1.31767995173420e+00	(-9.80934927374319e+01dB,1.79393396073893e+02°)
1.31859361449242e+00	(-9.80814520628320e+01dB,1.79392975483311e+02°)
1.31950791077295e+00	(-9.80694113889608e+01dB,1.79392554601141e+02°)
1.32042284101506e+00	(-9.80573707158191e+01dB,1.79392133427179e+02°)
1.32133840565832e+00	(-9.80453300434080e+01dB,1.79391711961225e+02°)
1.32225460514263e+00	(-9.80332893717285e+01dB,1.79391290203076e+02°)
1.32317143990818e+00	(-9.80212487007816e+01dB,1.79390868152528e+02°)
1.32408891039546e+00	(-9.80092080305683e+01dB,1.79390445809381e+02°)
1.32500701704527e+00	(-9.79971673610897e+01dB,1.79390023173430e+02°)
1.32592576029872e+00	(-9.79851266923468e+01dB,1.79389600244473e+02°)
1.32684514059722e+00	(-9.79730860243405e+01dB,1.79389177022306e+02°)
1.32776515838250e+00	(-9.79610453570719e+01dB,1.79388753506727e+02°)
1.32868581409657e+00	(-9.79490046905421e+01dB,1.79388329697533e+02°)
1.32960710818177e+00	(-9.79369640247520e+01dB,1.79387905594519e+02°)
1.33052904108075e+00	(-9.79249233597028e+01dB,1.79387481197482e+02°)
1.33145161323643e+00	(-9.79128826953953e+01dB,1.79387056506218e+02°)
1.33237482509208e+00	(-9.79008420318306e+01dB,1.79386631520524e+02°)
1.33329867709126e+00	(-9.78888013690099e+01dB,1.79386206240195e+02°)
1.33422316967783e+00	(-9.78767607069340e+01dB,1.79385780665027e+02°)
1.33514830329597e+00	(-9.78647200456041e+01dB,1.79385354794816e+02°)
1.33607407839016e+00	(-9.78526793850211e+01dB,1.79384928629357e+02°)
1.33700049540519e+00	(-9.78406387251862e+01dB,1.79384502168446e+02°)
1.33792755478617e+00	(-9.78285980661002e+01dB,1.79384075411878e+02°)
1.33885525697850e+00	(-9.78165574077644e+01dB,1.79383648359447e+02°)
1.33978360242790e+00	(-9.78045167501797e+01dB,1.79383221010950e+02°)
1.34071259158040e+00	(-9.77924760933471e+01dB,1.79382793366180e+02°)
1.34164222488232e+00	(-9.77804354372678e+01dB,1.79382365424932e+02°)
1.34257250278033e+00	(-9.77683947819427e+01dB,1.79381937187002e+02°)
1.34350342572136e+00	(-9.77563541273729e+01dB,1.79381508652182e+02°)
1.34443499415269e+00	(-9.77443134735594e+01dB,1.79381079820269e+02°)
1.34536720852189e+00	(-9.77322728205034e+01dB,1.79380650691054e+02°)
1.34630006927684e+00	(-9.77202321682057e+01dB,1.79380221264334e+02°)
1.34723357686575e+00	(-9.77081915166676e+01dB,1.79379791539900e+02°)
1.34816773173712e+00	(-9.76961508658901e+01dB,1.79379361517548e+02°)
1.34910253433976e+00	(-9.76841102158741e+01dB,1.79378931197071e+02°)
1.35003798512281e+00	(-9.76720695666208e+01dB,1.79378500578261e+02°)
1.35097408453570e+00	(-9.76600289181312e+01dB,1.79378069660912e+02°)
1.35191083302819e+00	(-9.76479882704064e+01dB,1.79377638444818e+02°)
1.35284823105034e+00	(-9.76359476234474e+01dB,1.79377206929771e+02°)
1.35378627905252e+00	(-9.76239069772554e+01dB,1.79376775115564e+02°)
1.35472497748543e+00	(-9.76118663318313e+01dB,1.79376343001989e+02°)
1.35566432680007e+00	(-9.75998256871762e+01dB,1.79375910588840e+02°)
1.35660432744774e+00	(-9.75877850432912e+01dB,1.79375477875909e+02°)
1.35754497988007e+00	(-9.75757444001774e+01dB,1.79375044862987e+02°)
1.35848628454901e+00	(-9.75637037578358e+01dB,1.79374611549867e+02°)
1.35942824190680e+00	(-9.75516631162675e+01dB,1.79374177936341e+02°)
1.36037085240602e+00	(-9.75396224754736e+01dB,1.79373744022201e+02°)
1.36131411649954e+00	(-9.75275818354552e+01dB,1.79373309807238e+02°)
1.36225803464055e+00	(-9.75155411962133e+01dB,1.79372875291244e+02°)
1.36320260728257e+00	(-9.75035005577490e+01dB,1.79372440474010e+02°)
1.36414783487942e+00	(-9.74914599200633e+01dB,1.79372005355327e+02°)
1.36509371788523e+00	(-9.74794192831575e+01dB,1.79371569934987e+02°)
1.36604025675446e+00	(-9.74673786470325e+01dB,1.79371134212780e+02°)
1.36698745194188e+00	(-9.74553380116894e+01dB,1.79370698188498e+02°)
1.36793530390256e+00	(-9.74432973771293e+01dB,1.79370261861930e+02°)
1.36888381309191e+00	(-9.74312567433533e+01dB,1.79369825232868e+02°)
1.36983297996563e+00	(-9.74192161103625e+01dB,1.79369388301102e+02°)
1.37078280497977e+00	(-9.74071754781580e+01dB,1.79368951066421e+02°)
1.37173328859067e+00	(-9.73951348467409e+01dB,1.79368513528617e+02°)
1.37268443125498e+00	(-9.73830942161122e+01dB,1.79368075687478e+02°)
1.37363623342969e+00	(-9.73710535862730e+01dB,1.79367637542796e+02°)
1.37458869557210e+00	(-9.73590129572245e+01dB,1.79367199094358e+02°)
1.37554181813981e+00	(-9.73469723289678e+01dB,1.79366760341955e+02°)
1.37649560159077e+00	(-9.73349317015038e+01dB,1.79366321285377e+02°)
1.37745004638321e+00	(-9.73228910748339e+01dB,1.79365881924412e+02°)
1.37840515297570e+00	(-9.73108504489589e+01dB,1.79365442258849e+02°)
1.37936092182713e+00	(-9.72988098238802e+01dB,1.79365002288477e+02°)
1.38031735339670e+00	(-9.72867691995986e+01dB,1.79364562013086e+02°)
1.38127444814393e+00	(-9.72747285761155e+01dB,1.79364121432463e+02°)
1.38223220652865e+00	(-9.72626879534317e+01dB,1.79363680546397e+02°)
1.38319062901104e+00	(-9.72506473315486e+01dB,1.79363239354677e+02°)
1.38414971605155e+00	(-9.72386067104671e+01dB,1.79362797857090e+02°)
1.38510946811100e+00	(-9.72265660901884e+01dB,1.79362356053425e+02°)
1.38606988565049e+00	(-9.72145254707137e+01dB,1.79361913943469e+02°)
1.38703096913146e+00	(-9.72024848520439e+01dB,1.79361471527011e+02°)
1.38799271901566e+00	(-9.71904442341803e+01dB,1.79361028803837e+02°)
1.38895513576518e+00	(-9.71784036171240e+01dB,1.79360585773735e+02°)
1.38991821984241e+00	(-9.71663630008760e+01dB,1.79360142436494e+02°)
1.39088197171006e+00	(-9.71543223854375e+01dB,1.79359698791898e+02°)
1.39184639183117e+00	(-9.71422817708097e+01dB,1.79359254839737e+02°)
1.39281148066911e+00	(-9.71302411569935e+01dB,1.79358810579795e+02°)
1.39377723868754e+00	(-9.71182005439903e+01dB,1.79358366011861e+02°)
1.39474366635048e+00	(-9.71061599318011e+01dB,1.79357921135721e+02°)
1.39571076412224e+00	(-9.70941193204269e+01dB,1.79357475951161e+02°)
1.39667853246747e+00	(-9.70820787098691e+01dB,1.79357030457967e+02°)
1.39764697185114e+00	(-9.70700381001286e+01dB,1.79356584655926e+02°)
1.39861608273853e+00	(-9.70579974912066e+01dB,1.79356138544823e+02°)
1.39958586559527e+00	(-9.70459568831044e+01dB,1.79355692124445e+02°)
1.40055632088728e+00	(-9.70339162758229e+01dB,1.79355245394576e+02°)
1.40152744908082e+00	(-9.70218756693633e+01dB,1.79354798355003e+02°)
1.40249925064248e+00	(-9.70098350637268e+01dB,1.79354351005510e+02°)
1.40347172603915e+00	(-9.69977944589146e+01dB,1.79353903345884e+02°)
1.40444487573807e+00	(-9.69857538549277e+01dB,1.79353455375908e+02°)
1.40541870020679e+00	(-9.69737132517672e+01dB,1.79353007095369e+02°)
1.40639319991319e+00	(-9.69616726494345e+01dB,1.79352558504050e+02°)
1.40736837532547e+00	(-9.69496320479305e+01dB,1.79352109601737e+02°)
1.40834422691216e+00	(-9.69375914472565e+01dB,1.79351660388214e+02°)
1.40932075514210e+00	(-9.69255508474136e+01dB,1.79351210863264e+02°)
1.41029796048447e+00	(-9.69135102484029e+01dB,1.79350761026674e+02°)
1.41127584340877e+00	(-9.69014696502256e+01dB,1.79350310878225e+02°)
1.41225440438483e+00	(-9.68894290528830e+01dB,1.79349860417703e+02°)
1.41323364388281e+00	(-9.68773884563760e+01dB,1.79349409644890e+02°)
1.41421356237317e+00	(-9.68653478607059e+01dB,1.79348958559572e+02°)
1.41519416032673e+00	(-9.68533072658738e+01dB,1.79348507161530e+02°)
1.41617543821462e+00	(-9.68412666718810e+01dB,1.79348055450548e+02°)
1.41715739650829e+00	(-9.68292260787285e+01dB,1.79347603426410e+02°)
1.41814003567954e+00	(-9.68171854864175e+01dB,1.79347151088898e+02°)
1.41912335620046e+00	(-9.68051448949492e+01dB,1.79346698437795e+02°)
1.42010735854351e+00	(-9.67931043043248e+01dB,1.79346245472884e+02°)
1.42109204318144e+00	(-9.67810637145455e+01dB,1.79345792193948e+02°)
1.42207741058735e+00	(-9.67690231256123e+01dB,1.79345338600768e+02°)
1.42306346123467e+00	(-9.67569825375265e+01dB,1.79344884693127e+02°)
1.42405019559715e+00	(-9.67449419502893e+01dB,1.79344430470807e+02°)
1.42503761414886e+00	(-9.67329013639018e+01dB,1.79343975933590e+02°)
1.42602571736422e+00	(-9.67208607783653e+01dB,1.79343521081257e+02°)
1.42701450571796e+00	(-9.67088201936808e+01dB,1.79343065913591e+02°)
1.42800397968514e+00	(-9.66967796098496e+01dB,1.79342610430373e+02°)
1.42899413974117e+00	(-9.66847390268729e+01dB,1.79342154631384e+02°)
1.42998498636177e+00	(-9.66726984447518e+01dB,1.79341698516405e+02°)
1.43097652002299e+00	(-9.66606578634875e+01dB,1.79341242085218e+02°)
1.43196874120122e+00	(-9.66486172830813e+01dB,1.79340785337602e+02°)
1.43296165037318e+00	(-9.66365767035342e+01dB,1.79340328273340e+02°)
1.43395524801591e+00	(-9.66245361248476e+01dB,1.79339870892210e+02°)
1.43494953460678e+00	(-9.66124955470226e+01dB,1.79339413193995e+02°)
1.43594451062352e+00	(-9.66004549700603e+01dB,1.79338955178474e+02°)
1.43694017654414e+00	(-9.65884143939621e+01dB,1.79338496845426e+02°)
1.43793653284704e+00	(-9.65763738187290e+01dB,1.79338038194633e+02°)
1.43893358001090e+00	(-9.65643332443623e+01dB,1.79337579225874e+02°)
1.43993131851477e+00	(-9.65522926708632e+01dB,1.79337119938929e+02°)
1.44092974883800e+00	(-9.65402520982329e+01dB,1.79336660333576e+02°)
1.44192887146031e+00	(-9.65282115264725e+01dB,1.79336200409596e+02°)
1.44292868686171e+00	(-9.65161709555834e+01dB,1.79335740166767e+02°)
1.44392919552258e+00	(-9.65041303855667e+01dB,1.79335279604869e+02°)
1.44493039792361e+00	(-9.64920898164236e+01dB,1.79334818723681e+02°)
1.44593229454583e+00	(-9.64800492481554e+01dB,1.79334357522980e+02°)
1.44693488587061e+00	(-9.64680086807631e+01dB,1.79333896002547e+02°)
1.44793817237964e+00	(-9.64559681142482e+01dB,1.79333434162159e+02°)
1.44894215455496e+00	(-9.64439275486117e+01dB,1.79332972001594e+02°)
1.44994683287894e+00	(-9.64318869838549e+01dB,1.79332509520630e+02°)
1.45095220783426e+00	(-9.64198464199791e+01dB,1.79332046719047e+02°)
1.45195827990398e+00	(-9.64078058569853e+01dB,1.79331583596620e+02°)
1.45296504957146e+00	(-9.63957652948749e+01dB,1.79331120153129e+02°)
1.45397251732040e+00	(-9.63837247336492e+01dB,1.79330656388350e+02°)
1.45498068363484e+00	(-9.63716841733092e+01dB,1.79330192302061e+02°)
1.45598954899917e+00	(-9.63596436138562e+01dB,1.79329727894039e+02°)
1.45699911389810e+00	(-9.63476030552916e+01dB,1.79329263164061e+02°)
1.45800937881667e+00	(-9.63355624976164e+01dB,1.79328798111904e+02°)
1.45902034424026e+00	(-9.63235219408320e+01dB,1.79328332737345e+02°)
1.46003201065461e+00	(-9.63114813849396e+01dB,1.79327867040160e+02°)
1.46104437854576e+00	(-9.62994408299403e+01dB,1.79327401020126e+02°)
1.46205744840012e+00	(-9.62874002758355e+01dB,1.79326934677018e+02°)
1.46307122070441e+00	(-9.62753597226264e+01dB,1.79326468010614e+02°)
1.46408569594571e+00	(-9.62633191703142e+01dB,1.79326001020689e+02°)
1.46510087461143e+00	(-9.62512786189002e+01dB,1.79325533707018e+02°)
1.46611675718930e+00	(-9.62392380683856e+01dB,1.79325066069378e+02°)
1.46713334416741e+00	(-9.62271975187717e+01dB,1.79324598107544e+02°)
1.46815063603419e+00	(-9.62151569700598e+01dB,1.79324129821291e+02°)
1.46916863327840e+00	(-9.62031164222509e+01dB,1.79323661210395e+02°)
1.47018733638913e+00	(-9.61910758753465e+01dB,1.79323192274630e+02°)
1.47120674585583e+00	(-9.61790353293478e+01dB,1.79322723013771e+02°)
1.47222686216827e+00	(-9.61669947842560e+01dB,1.79322253427593e+02°)
1.47324768581657e+00	(-9.61549542400724e+01dB,1.79321783515871e+02°)
1.47426921729119e+00	(-9.61429136967983e+01dB,1.79321313278379e+02°)
1.47529145708293e+00	(-9.61308731544348e+01dB,1.79320842714892e+02°)
1.47631440568292e+00	(-9.61188326129833e+01dB,1.79320371825182e+02°)
1.47733806358265e+00	(-9.61067920724451e+01dB,1.79319900609025e+02°)
1.47836243127393e+00	(-9.60947515328214e+01dB,1.79319429066194e+02°)
1.47938750924893e+00	(-9.60827109941134e+01dB,1.79318957196462e+02°)
1.48041329800014e+00	(-9.60706704563225e+01dB,1.79318484999604e+02°)
1.48143979802041e+00	(-9.60586299194499e+01dB,1.79318012475392e+02°)
1.48246700980293e+00	(-9.60465893834969e+01dB,1.79317539623599e+02°)
1.48349493384121e+00	(-9.60345488484648e+01dB,1.79317066443999e+02°)
1.48452357062914e+00	(-9.60225083143548e+01dB,1.79316592936365e+02°)
1.48555292066092e+00	(-9.60104677811682e+01dB,1.79316119100468e+02°)
1.48658298443111e+00	(-9.59984272489063e+01dB,1.79315644936082e+02°)
1.48761376243460e+00	(-9.59863867175704e+01dB,1.79315170442979e+02°)
1.48864525516663e+00	(-9.59743461871618e+01dB,1.79314695620931e+02°)
1.48967746312280e+00	(-9.59623056576818e+01dB,1.79314220469710e+02°)
1.49071038679901e+00	(-9.59502651291315e+01dB,1.79313744989089e+02°)
1.49174402669156e+00	(-9.59382246015124e+01dB,1.79313269178838e+02°)
1.49277838329705e+00	(-9.59261840748258e+01dB,1.79312793038729e+02°)
1.49381345711244e+00	(-9.59141435490728e+01dB,1.79312316568534e+02°)
1.49484924863503e+00	(-9.59021030242549e+01dB,1.79311839768024e+02°)
1.49588575836248e+00	(-9.58900625003733e+01dB,1.79311362636971e+02°)
1.49692298679279e+00	(-9.58780219774292e+01dB,1.79310885175144e+02°)
1.49796093442428e+00	(-9.58659814554241e+01dB,1.79310407382315e+02°)
1.49899960175564e+00	(-9.58539409343592e+01dB,1.79309929258255e+02°)
1.50003898928591e+00	(-9.58419004142358e+01dB,1.79309450802733e+02°)
1.50107909751447e+00	(-9.58298598950553e+01dB,1.79308972015521e+02°)
1.50211992694103e+00	(-9.58178193768188e+01dB,1.79308492896388e+02°)
1.50316147806566e+00	(-9.58057788595278e+01dB,1.79308013445104e+02°)
1.50420375138878e+00	(-9.57937383431835e+01dB,1.79307533661440e+02°)
1.50524674741116e+00	(-9.57816978277873e+01dB,1.79307053545164e+02°)
1.50629046663391e+00	(-9.57696573133405e+01dB,1.79306573096047e+02°)
1.50733490955848e+00	(-9.57576167998444e+01dB,1.79306092313858e+02°)
1.50838007668668e+00	(-9.57455762873003e+01dB,1.79305611198365e+02°)
1.50942596852066e+00	(-9.57335357757095e+01dB,1.79305129749338e+02°)
1.51047258556292e+00	(-9.57214952650733e+01dB,1.79304647966546e+02°)
1.51151992831632e+00	(-9.57094547553932e+01dB,1.79304165849758e+02°)
1.51256799728406e+00	(-9.56974142466704e+01dB,1.79303683398741e+02°)
1.51361679296968e+00	(-9.56853737389061e+01dB,1.79303200613265e+02°)
1.51466631587707e+00	(-9.56733332321019e+01dB,1.79302717493098e+02°)
1.51571656651050e+00	(-9.56612927262589e+01dB,1.79302234038007e+02°)
1.51676754537454e+00	(-9.56492522213786e+01dB,1.79301750247761e+02°)
1.51781925297415e+00	(-9.56372117174622e+01dB,1.79301266122127e+02°)
1.51887168981463e+00	(-9.56251712145111e+01dB,1.79300781660873e+02°)
1.51992485640162e+00	(-9.56131307125267e+01dB,1.79300296863766e+02°)
1.52097875324111e+00	(-9.56010902115102e+01dB,1.79299811730575e+02°)
1.52203338083946e+00	(-9.55890497114631e+01dB,1.79299326261064e+02°)
1.52308873970336e+00	(-9.55770092123866e+01dB,1.79298840455003e+02°)
1.52414483033987e+00	(-9.55649687142822e+01dB,1.79298354312157e+02°)
1.52520165325638e+00	(-9.55529282171510e+01dB,1.79297867832293e+02°)
1.52625920896066e+00	(-9.55408877209946e+01dB,1.79297381015178e+02°)
1.52731749796080e+00	(-9.55288472258143e+01dB,1.79296893860577e+02°)
1.52837652076527e+00	(-9.55168067316114e+01dB,1.79296406368257e+02°)
1.52943627788287e+00	(-9.55047662383872e+01dB,1.79295918537985e+02°)
1.53049676982277e+00	(-9.54927257461432e+01dB,1.79295430369525e+02°)
1.53155799709449e+00	(-9.54806852548807e+01dB,1.79294941862643e+02°)
1.53261996020789e+00	(-9.54686447646010e+01dB,1.79294453017105e+02°)
1.53368265967319e+00	(-9.54566042753055e+01dB,1.79293963832677e+02°)
1.53474609600099e+00	(-9.54445637869956e+01dB,1.79293474309122e+02°)
1.53581026970220e+00	(-9.54325232996727e+01dB,1.79292984446207e+02°)
1.53687518128812e+00	(-9.54204828133380e+01dB,1.79292494243697e+02°)
1.53794083127037e+00	(-9.54084423279930e+01dB,1.79292003701355e+02°)
1.53900722016097e+00	(-9.53964018436391e+01dB,1.79291512818946e+02°)
1.54007434847225e+00	(-9.53843613602777e+01dB,1.79291021596235e+02°)
1.54114221671692e+00	(-9.53723208779100e+01dB,1.79290530032987e+02°)
1.54221082540805e+00	(-9.53602803965375e+01dB,1.79290038128964e+02°)
1.54328017505904e+00	(-9.53482399161616e+01dB,1.79289545883930e+02°)
1.54435026618368e+00	(-9.53361994367836e+01dB,1.79289053297650e+02°)
1.54542109929608e+00	(-9.53241589584050e+01dB,1.79288560369888e+02°)
1.54649267491074e+00	(-9.53121184810271e+01dB,1.79288067100405e+02°)
1.54756499354250e+00	(-9.53000780046512e+01dB,1.79287573488966e+02°)
1.54863805570655e+00	(-9.52880375292789e+01dB,1.79287079535334e+02°)
1.54971186191845e+00	(-9.52759970549115e+01dB,1.79286585239271e+02°)
1.55078641269412e+00	(-9.52639565815503e+01dB,1.79286090600540e+02°)
